71,1.1,0.1,1.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,1.1,0.2,1.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,1.1,0.3,1.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,1.1,0.4,1.0,59.9,0.561,0.505,0.48,0.728,0.58,0.98,0.728
71,1.1,0.5,1.0,59.9,0.563,0.504,0.479,0.726,0.578,0.976,0.726
71,1.1,0.6,1.0,59.9,0.561,0.505,0.479,0.729,0.58,0.98,0.729
71,1.1,0.7,1.0,59.8,0.559,0.506,0.477,0.728,0.579,0.981,0.728
71,1.1,0.8,1.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,1.1,0.9,1.0,79.7,0.78,0.329,0.776,0.895,0.817,0.988,0.895
71,1.1,1.0,1.0,84.3,0.578,0.683,0.757,0.826,0.826,0.826,0.826
71,1.1,0.1,2.0,59.9,0.561,0.505,0.48,0.73,0.581,0.982,0.73
71,1.1,0.2,2.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,1.1,0.3,2.0,59.9,0.56,0.505,0.479,0.73,0.581,0.983,0.73
71,1.1,0.4,2.0,59.9,0.561,0.505,0.48,0.73,0.581,0.983,0.73
71,1.1,0.5,2.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,1.1,0.6,2.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,1.1,0.8,1.0,75.7,0.658,0.739,0.737,0.866,0.819,0.92,0.866
71,1.1,0.9,1.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.1,1.0,1.0,84.4,0.578,0.683,0.757,0.826,0.826,0.826,0.826
71,1.1,0.8,2.0,72.6,0.703,0.633,0.721,0.859,0.82,0.902,0.859
71,1.1,0.9,3.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.1,1.0,3.0,84.4,0.578,0.683,0.757,0.826,0.826,0.826,0.826
71,1.1,0.8,4.0,76.8,0.684,0.601,0.747,0.872,0.821,0.931,0.872
71,1.1,0.9,5.0,71.5,0.648,0.811,0.698,0.837,0.799,0.879,0.837
71,1.1,0.9,6.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.1,1.0,6.0,75.2,0.693,0.661,0.728,0.853,0.81,0.902,0.853
71,1.1,1.0,7.0,84.4,0.578,0.683,0.758,0.826,0.826,0.826,0.826
71,1.1,0.3,8.0,79.8,0.78,0.328,0.777,0.896,0.819,0.989,0.896
71,1.1,0.7,8.0,79.7,0.78,0.329,0.776,0.895,0.817,0.988,0.895
71,1.1,0.8,8.0,74.6,0.678,0.668,0.728,0.859,0.816,0.908,0.859
71,1.1,0.9,8.0,79.8,0.78,0.328,0.778,0.897,0.82,0.99,0.897
71,1.1,0.8,9.0,73.0,0.669,0.702,0.71,0.842,0.8,0.889,0.842
71,1.1,1.0,9.0,70.1,0.658,0.808,0.715,0.857,0.82,0.898,0.857
71,1.6,0.8,1.0,79.2,0.77,0.331,0.761,0.877,0.8,0.969,0.877
71,1.6,0.9,1.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.6,1.0,1.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,1.6,0.5,2.0,79.8,0.78,0.328,0.777,0.896,0.819,0.989,0.896
71,1.6,0.8,2.0,76.1,0.693,0.645,0.736,0.857,0.81,0.91,0.857
71,1.6,0.9,2.0,79.8,0.78,0.327,0.778,0.898,0.82,0.991,0.898
71,1.6,1.0,2.0,84.4,0.578,0.682,0.758,0.826,0.826,0.827,0.826
71,1.6,0.8,3.0,71.9,0.692,0.675,0.718,0.857,0.819,0.899,0.857
71,1.6,0.9,3.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.6,1.0,3.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,1.6,0.8,4.0,75.9,0.693,0.648,0.735,0.856,0.81,0.908,0.856
71,1.6,0.9,4.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.6,1.0,4.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,1.6,0.8,5.0,79.7,0.779,0.328,0.775,0.893,0.816,0.986,0.893
71,1.6,0.9,5.0,79.8,0.663,0.382,0.778,0.897,0.82,0.989,0.897
71,1.6,1.0,5.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,1.6,0.4,6.0,79.6,0.778,0.329,0.774,0.892,0.815,0.985,0.892
71,1.6,0.8,6.0,71.0,0.691,0.671,0.716,0.857,0.82,0.898,0.857
71,1.6,0.9,6.0,79.8,0.78,0.327,0.778,0.898,0.82,0.991,0.898
71,1.6,1.0,6.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,1.6,0.7,7.0,77.6,0.669,0.646,0.731,0.85,0.786,0.925,0.85
71,1.6,0.8,7.0,73.8,0.687,0.666,0.72,0.852,0.812,0.896,0.852
71,1.6,0.9,7.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.6,1.0,7.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,1.6,0.6,8.0,78.9,0.663,0.332,0.756,0.87,0.794,0.961,0.87
71,1.6,0.8,8.0,79.8,0.78,0.328,0.777,0.896,0.819,0.989,0.896
71,1.6,0.9,8.0,79.7,0.779,0.328,0.775,0.893,0.816,0.986,0.893
71,1.6,1.0,8.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,1.6,0.8,9.0,78.7,0.759,0.336,0.745,0.863,0.786,0.955,0.863
71,1.6,0.9,9.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,1.6,1.0,9.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.8,1.0,75.4,0.693,0.659,0.729,0.853,0.809,0.902,0.853
71,2.1,0.9,1.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,2.1,1.0,1.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.5,2.0,71.8,0.619,0.416,0.588,0.754,0.672,0.858,0.754
71,2.1,0.8,2.0,75.5,0.693,0.659,0.731,0.854,0.809,0.904,0.854
71,2.1,0.9,2.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,2.1,1.0,2.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.8,3.0,74.9,0.691,0.654,0.724,0.848,0.806,0.895,0.848
71,2.1,0.9,3.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,2.1,1.0,3.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.8,4.0,72.7,0.686,0.669,0.712,0.845,0.808,0.886,0.845
71,2.1,0.9,4.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,2.1,1.0,4.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.2,5.0,79.5,0.777,0.33,0.771,0.888,0.812,0.981,0.888
71,2.1,0.7,5.0,76.2,0.66,0.67,0.704,0.829,0.77,0.898,0.829
71,2.1,0.8,5.0,75.4,0.693,0.661,0.73,0.853,0.809,0.902,0.853
71,2.1,0.9,5.0,79.8,0.637,0.474,0.778,0.895,0.82,0.985,0.895
71,2.1,1.0,5.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.7,6.0,70.0,0.538,0.715,0.564,0.754,0.683,0.84,0.754
71,2.1,0.8,6.0,77.8,0.74,0.345,0.721,0.847,0.77,0.941,0.847
71,2.1,0.9,6.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,2.1,1.0,6.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.8,7.0,76.0,0.694,0.659,0.737,0.86,0.813,0.913,0.86
71,2.1,0.9,7.0,79.8,0.78,0.328,0.777,0.896,0.819,0.989,0.896
71,2.1,1.0,7.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.8,8.0,74.6,0.446,0.579,0.639,0.797,0.719,0.894,0.797
71,2.1,0.9,8.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,2.1,1.0,8.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.1,0.2,9.0,79.4,0.776,0.33,0.77,0.887,0.81,0.979,0.887
71,2.1,0.5,9.0,79.7,0.779,0.328,0.776,0.894,0.817,0.987,0.894
71,2.1,0.8,9.0,75.0,0.692,0.659,0.725,0.849,0.807,0.897,0.849
71,2.1,0.9,9.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,2.1,1.0,9.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.6,1.0,72.0,0.551,0.761,0.592,0.772,0.694,0.87,0.772
71,2.6,0.7,1.0,77.2,0.693,0.646,0.75,0.869,0.816,0.93,0.869
71,2.6,0.8,1.0,76.6,0.499,0.532,0.686,0.821,0.747,0.911,0.821
71,2.6,0.9,1.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,2.6,1.0,1.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.8,2.0,73.5,0.386,0.615,0.612,0.777,0.701,0.871,0.777
71,2.6,0.9,2.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,2.6,1.0,2.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.8,3.0,75.3,0.693,0.66,0.728,0.852,0.808,0.901,0.852
71,2.6,0.9,3.0,79.8,0.679,0.321,0.778,0.897,0.82,0.99,0.897
71,2.6,1.0,3.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.8,4.0,74.4,0.688,0.643,0.718,0.844,0.803,0.888,0.844
71,2.6,0.9,4.0,79.8,0.679,0.321,0.779,0.898,0.821,0.991,0.898
71,2.6,1.0,4.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.8,5.0,76.3,0.694,0.652,0.738,0.859,0.811,0.913,0.859
71,2.6,0.9,5.0,79.8,0.679,0.321,0.778,0.897,0.82,0.99,0.897
71,2.6,1.0,5.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.8,6.0,74.8,0.691,0.657,0.722,0.847,0.805,0.894,0.847
71,2.6,0.9,6.0,79.9,0.631,0.468,0.778,0.895,0.821,0.984,0.895
71,2.6,1.0,6.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.8,7.0,75.6,0.506,0.532,0.662,0.808,0.731,0.904,0.808
71,2.6,0.9,7.0,79.8,0.654,0.459,0.778,0.896,0.82,0.988,0.896
71,2.6,1.0,7.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.8,8.0,71.7,0.319,0.651,0.577,0.755,0.678,0.852,0.755
71,2.6,0.9,8.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,2.6,1.0,8.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,2.6,0.6,9.0,79.2,0.688,0.643,0.772,0.889,0.82,0.969,0.889
71,2.6,0.8,9.0,77.6,0.737,0.349,0.715,0.841,0.764,0.934,0.841
71,2.6,0.9,9.0,76.8,0.474,0.779,0.615,0.739,0.732,0.746,0.739
71,2.6,1.0,9.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.1,0.8,1.0,76.9,0.531,0.526,0.696,0.827,0.752,0.918,0.827
71,3.1,0.9,1.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.1,1.0,1.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.1,0.8,2.0,74.7,0.69,0.654,0.721,0.846,0.805,0.892,0.846
71,3.1,0.9,2.0,79.8,0.652,0.451,0.778,0.897,0.821,0.988,0.897
71,3.1,1.0,2.0,84.3,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,3.1,0.8,3.0,74.8,0.691,0.657,0.723,0.847,0.805,0.894,0.847
71,3.1,0.9,3.0,79.8,0.635,0.471,0.778,0.895,0.821,0.985,0.895
71,3.1,1.0,3.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.1,0.7,4.0,77.1,0.691,0.637,0.749,0.87,0.818,0.929,0.87
71,3.1,0.8,4.0,75.6,0.453,0.574,0.659,0.802,0.729,0.891,0.802
71,3.1,0.9,4.0,79.9,0.627,0.436,0.779,0.897,0.821,0.989,0.897
71,3.1,1.0,4.0,84.3,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,3.1,0.6,5.0,73.2,0.582,0.749,0.629,0.784,0.716,0.865,0.784
71,3.1,0.7,5.0,76.8,0.693,0.651,0.745,0.865,0.814,0.923,0.865
71,3.1,0.8,5.0,71.4,0.291,0.682,0.568,0.747,0.674,0.837,0.747
71,3.1,0.9,5.0,79.8,0.679,0.321,0.779,0.898,0.821,0.991,0.898
71,3.1,1.0,5.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,3.1,0.8,6.0,75.3,0.692,0.657,0.728,0.852,0.808,0.901,0.852
71,3.1,0.9,6.0,79.8,0.679,0.321,0.779,0.898,0.821,0.991,0.898
71,3.1,1.0,6.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.1,0.3,7.0,79.3,0.775,0.331,0.767,0.884,0.807,0.976,0.884
71,3.1,0.7,7.0,76.7,0.691,0.634,0.745,0.867,0.817,0.925,0.867
71,3.1,0.8,7.0,73.8,0.363,0.647,0.613,0.771,0.703,0.855,0.771
71,3.1,0.9,7.0,79.8,0.636,0.361,0.779,0.898,0.821,0.99,0.898
71,3.1,1.0,7.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.1,0.4,8.0,79.7,0.779,0.328,0.776,0.894,0.817,0.987,0.894
71,3.1,0.6,8.0,75.3,0.656,0.746,0.731,0.861,0.815,0.913,0.861
71,3.1,0.7,8.0,76.7,0.692,0.646,0.744,0.864,0.814,0.921,0.864
71,3.1,0.8,8.0,77.9,0.566,0.508,0.721,0.844,0.77,0.934,0.844
71,3.1,0.9,8.0,79.8,0.636,0.361,0.779,0.898,0.821,0.99,0.898
71,3.1,1.0,8.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.1,0.8,9.0,79.7,0.779,0.329,0.776,0.894,0.817,0.987,0.894
71,3.1,0.9,9.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.1,1.0,9.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.7,1.0,76.8,0.692,0.644,0.745,0.867,0.816,0.924,0.867
71,3.6,0.8,1.0,74.5,0.689,0.644,0.719,0.844,0.804,0.889,0.844
71,3.6,0.9,1.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.6,1.0,1.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.6,2.0,78.6,0.666,0.605,0.752,0.869,0.8,0.95,0.869
71,3.6,0.8,2.0,79.0,0.589,0.487,0.751,0.866,0.794,0.953,0.866
71,3.6,0.9,2.0,79.9,0.615,0.473,0.778,0.895,0.821,0.984,0.895
71,3.6,1.0,2.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.8,3.0,74.3,0.688,0.643,0.717,0.843,0.803,0.888,0.843
71,3.6,0.9,3.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.6,1.0,3.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.8,4.0,75.6,0.425,0.614,0.651,0.794,0.726,0.875,0.794
71,3.6,0.9,4.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.6,1.0,4.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.7,5.0,76.6,0.692,0.642,0.744,0.866,0.816,0.923,0.866
71,3.6,0.8,5.0,76.5,0.715,0.362,0.687,0.822,0.745,0.916,0.822
71,3.6,0.9,5.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.6,1.0,5.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.8,6.0,74.4,0.689,0.643,0.718,0.844,0.803,0.889,0.844
71,3.6,0.9,6.0,80.0,0.614,0.482,0.778,0.892,0.821,0.978,0.892
71,3.6,1.0,6.0,84.3,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,3.6,0.8,7.0,77.3,0.538,0.518,0.705,0.832,0.758,0.922,0.832
71,3.6,0.9,7.0,79.8,0.679,0.321,0.779,0.898,0.821,0.991,0.898
71,3.6,1.0,7.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.8,8.0,72.5,0.684,0.669,0.706,0.839,0.803,0.879,0.839
71,3.6,0.9,8.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.6,1.0,8.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,3.6,0.8,9.0,77.0,0.55,0.53,0.697,0.828,0.753,0.92,0.828
71,3.6,0.9,9.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,3.6,1.0,9.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.1,0.6,1.0,78.2,0.675,0.635,0.746,0.862,0.797,0.939,0.862
71,4.1,0.7,1.0,74.7,0.671,0.647,0.703,0.83,0.783,0.884,0.83
71,4.1,0.8,1.0,73.6,0.685,0.663,0.712,0.841,0.802,0.883,0.841
71,4.1,0.9,1.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,4.1,1.0,1.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.1,0.5,2.0,79.8,0.78,0.328,0.778,0.897,0.82,0.991,0.897
71,4.1,0.8,2.0,75.3,0.404,0.633,0.642,0.786,0.721,0.863,0.786
71,4.1,0.9,2.0,80.0,0.607,0.485,0.777,0.891,0.821,0.975,0.891
71,4.1,1.0,2.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.1,0.5,3.0,79.6,0.778,0.329,0.774,0.892,0.815,0.984,0.892
71,4.1,0.6,3.0,78.2,0.687,0.607,0.761,0.881,0.821,0.95,0.881
71,4.1,0.8,3.0,74.6,0.689,0.646,0.721,0.846,0.804,0.892,0.846
71,4.1,0.9,3.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,4.1,1.0,3.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.1,0.8,4.0,77.5,0.552,0.512,0.712,0.837,0.763,0.927,0.837
71,4.1,0.9,4.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,4.1,1.0,4.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.1,0.8,5.0,76.9,0.531,0.526,0.696,0.827,0.752,0.918,0.827
71,4.1,0.9,5.0,79.8,0.644,0.475,0.778,0.896,0.821,0.987,0.896
71,4.1,1.0,5.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.1,0.6,6.0,73.2,0.658,0.788,0.721,0.858,0.818,0.903,0.858
71,4.1,0.7,6.0,76.5,0.692,0.641,0.743,0.866,0.816,0.922,0.866
71,4.1,0.8,6.0,75.0,0.69,0.642,0.724,0.848,0.806,0.895,0.848
71,4.1,0.9,6.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,4.1,1.0,6.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.1,0.6,7.0,79.0,0.688,0.644,0.769,0.885,0.819,0.963,0.885
71,4.1,0.8,7.0,76.3,0.439,0.613,0.666,0.8,0.736,0.875,0.8
71,4.1,0.9,7.0,79.9,0.631,0.468,0.778,0.895,0.821,0.984,0.895
71,4.1,1.0,7.0,84.3,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.1,0.6,8.0,73.8,0.593,0.727,0.631,0.791,0.72,0.878,0.791
71,4.1,0.8,8.0,76.8,0.477,0.582,0.684,0.814,0.746,0.895,0.814
71,4.1,0.9,8.0,80.0,0.612,0.481,0.778,0.892,0.821,0.977,0.892
71,4.1,1.0,8.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.1,0.8,9.0,76.4,0.464,0.591,0.673,0.808,0.739,0.89,0.808
71,4.1,0.9,9.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,4.1,1.0,9.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.6,0.8,1.0,74.4,0.686,0.655,0.726,0.857,0.814,0.905,0.857
71,4.6,0.9,1.0,79.9,0.631,0.468,0.778,0.895,0.821,0.984,0.895
71,4.6,1.0,1.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.6,0.4,2.0,79.6,0.779,0.329,0.774,0.892,0.815,0.985,0.892
71,4.6,0.7,2.0,77.0,0.693,0.647,0.748,0.868,0.816,0.927,0.868
71,4.6,0.8,2.0,74.8,0.689,0.652,0.722,0.847,0.806,0.894,0.847
71,4.6,0.9,2.0,80.4,0.583,0.543,0.775,0.88,0.821,0.948,0.88
71,4.6,1.0,2.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.6,0.8,3.0,77.4,0.505,0.552,0.7,0.826,0.757,0.909,0.826
71,4.6,0.9,3.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,4.6,1.0,3.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.6,0.8,4.0,74.1,0.687,0.662,0.716,0.843,0.804,0.887,0.843
71,4.6,0.9,4.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,4.6,1.0,4.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.6,0.6,5.0,78.6,0.685,0.632,0.76,0.875,0.81,0.951,0.875
71,4.6,0.8,5.0,76.1,0.429,0.618,0.66,0.796,0.733,0.872,0.796
71,4.6,0.9,5.0,80.5,0.579,0.568,0.773,0.875,0.821,0.935,0.875
71,4.6,1.0,5.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.6,0.4,6.0,79.6,0.779,0.329,0.774,0.892,0.815,0.985,0.892
71,4.6,0.7,6.0,76.2,0.693,0.651,0.739,0.861,0.813,0.915,0.861
71,4.6,0.8,6.0,71.3,0.683,0.669,0.702,0.839,0.804,0.877,0.839
71,4.6,0.9,6.0,79.8,0.663,0.382,0.779,0.897,0.821,0.99,0.897
71,4.6,1.0,6.0,84.2,0.578,0.682,0.757,0.826,0.826,0.827,0.826
71,4.6,0.6,7.0,70.1,0.531,0.736,0.562,0.754,0.678,0.851,0.754
71,4.6,0.7,7.0,76.7,0.694,0.652,0.745,0.866,0.815,0.923,0.866
71,4.6,0.8,7.0,73.0,0.685,0.668,0.709,0.84,0.803,0.881,0.84
71,4.6,0.9,7.0,80.0,0.615,0.483,0.778,0.893,0.821,0.978,0.893
71,4.6,1.0,7.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,4.6,0.8,8.0,76.1,0.426,0.626,0.66,0.795,0.733,0.868,0.795
71,4.6,0.9,8.0,79.8,0.78,0.328,0.778,0.896,0.819,0.99,0.896
71,4.6,1.0,8.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,4.6,0.4,9.0,79.8,0.78,0.328,0.778,0.898,0.82,0.991,0.898
71,4.6,0.7,9.0,73.7,0.689,0.664,0.713,0.841,0.803,0.884,0.841
71,4.6,0.8,9.0,73.8,0.686,0.663,0.714,0.842,0.804,0.885,0.842
71,4.6,0.9,9.0,80.2,0.597,0.518,0.777,0.888,0.821,0.965,0.888
71,4.6,1.0,9.0,84.2,0.578,0.682,0.758,0.827,0.826,0.827,0.827
71,5.1,0.8,1.0,71.0,0.685,0.669,0.704,0.841,0.806,0.879,0.841
71,5.1,0.9,1.0,79.8,0.78,0.327,0.779,0.898,0.821,0.991,0.898
71,5.1,1.0,1.0,84.4,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,5.1,0.8,2.0,78.6,0.551,0.52,0.734,0.85,0.781,0.932,0.85
71,5.1,0.9,2.0,80.4,0.592,0.538,0.776,0.887,0.821,0.965,0.887
71,5.1,1.0,2.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
